23:10 17|03|2023;
23:15 17|03|2023;
23:20 17|03|2023;
23:25 17|03|2023;
23:30 17|03|2023;
23:35 17|03|2023;
23:40 17|03|2023;
23:45 17|03|2023;
23:50 17|03|2023;
23:55 17|03|2023;
00:00 18|03|2023;
00:05 18|03|2023;
00:10 18|03|2023;
00:15 18|03|2023;
00:20 18|03|2023;
00:25 18|03|2023;
00:30 18|03|2023;
00:35 18|03|2023;
00:40 18|03|2023;
00:45 18|03|2023;
00:50 18|03|2023;
00:55 18|03|2023;
01:00 18|03|2023;
01:05 18|03|2023;
01:10 18|03|2023;
01:15 18|03|2023;
01:20 18|03|2023;
01:25 18|03|2023;
01:30 18|03|2023;
01:35 18|03|2023;
01:40 18|03|2023;
01:45 18|03|2023;
01:50 18|03|2023;
01:55 18|03|2023;
02:00 18|03|2023;
02:05 18|03|2023;
02:10 18|03|2023;
02:15 18|03|2023;
02:20 18|03|2023;
02:25 18|03|2023;
02:30 18|03|2023;
02:35 18|03|2023;
02:40 18|03|2023;
02:45 18|03|2023;
02:50 18|03|2023;
02:55 18|03|2023;
03:00 18|03|2023;
03:05 18|03|2023;
03:10 18|03|2023;
03:15 18|03|2023;
03:20 18|03|2023;
03:25 18|03|2023;
03:30 18|03|2023;
03:35 18|03|2023;
03:40 18|03|2023;
03:45 18|03|2023;
03:50 18|03|2023;
03:55 18|03|2023;
04:00 18|03|2023;
04:05 18|03|2023;
04:10 18|03|2023;
04:15 18|03|2023;
04:20 18|03|2023;
04:25 18|03|2023;
04:30 18|03|2023;
04:35 18|03|2023;
04:40 18|03|2023;
04:45 18|03|2023;
04:50 18|03|2023;
04:55 18|03|2023;
05:00 18|03|2023;
05:05 18|03|2023;
05:10 18|03|2023;
05:15 18|03|2023;
05:20 18|03|2023;
05:25 18|03|2023;
05:30 18|03|2023;
05:35 18|03|2023;
05:40 18|03|2023;
05:45 18|03|2023;
05:50 18|03|2023;
05:55 18|03|2023;
06:00 18|03|2023;
06:05 18|03|2023;
06:10 18|03|2023;
06:15 18|03|2023;
06:20 18|03|2023;
06:25 18|03|2023;
06:30 18|03|2023;
06:35 18|03|2023;
06:40 18|03|2023;
06:45 18|03|2023;
06:50 18|03|2023;
06:55 18|03|2023;
07:00 18|03|2023;
07:05 18|03|2023;
07:10 18|03|2023;
07:15 18|03|2023;
07:20 18|03|2023;
07:25 18|03|2023;
07:30 18|03|2023;
07:35 18|03|2023;
07:40 18|03|2023;
07:45 18|03|2023;
07:50 18|03|2023;
07:55 18|03|2023;
08:00 18|03|2023;
08:05 18|03|2023;
08:10 18|03|2023;
08:15 18|03|2023;
08:20 18|03|2023;
08:25 18|03|2023;
08:30 18|03|2023;
08:35 18|03|2023;
08:40 18|03|2023;
08:45 18|03|2023;
08:50 18|03|2023;
08:55 18|03|2023;
09:00 18|03|2023;
09:05 18|03|2023;
09:10 18|03|2023;
09:15 18|03|2023;
09:20 18|03|2023;
09:25 18|03|2023;
09:30 18|03|2023;
09:35 18|03|2023;
09:40 18|03|2023;
09:45 18|03|2023;
09:50 18|03|2023;
09:55 18|03|2023;
10:00 18|03|2023;
10:05 18|03|2023;
10:10 18|03|2023;
10:15 18|03|2023;
10:20 18|03|2023;
10:25 18|03|2023;
10:30 18|03|2023;
10:35 18|03|2023;
10:40 18|03|2023;
10:45 18|03|2023;
10:50 18|03|2023;
10:55 18|03|2023;
11:00 18|03|2023;
11:05 18|03|2023;
11:10 18|03|2023;
11:15 18|03|2023;
11:20 18|03|2023;
11:25 18|03|2023;
11:30 18|03|2023;
11:35 18|03|2023;
11:40 18|03|2023;
11:45 18|03|2023;
11:50 18|03|2023;
11:55 18|03|2023;
12:00 18|03|2023;
12:05 18|03|2023;
12:10 18|03|2023;
12:15 18|03|2023;
12:20 18|03|2023;
12:25 18|03|2023;
12:30 18|03|2023;
12:35 18|03|2023;
12:40 18|03|2023;
12:45 18|03|2023;
12:50 18|03|2023;
12:55 18|03|2023;
13:00 18|03|2023;
13:05 18|03|2023;
13:10 18|03|2023;
13:15 18|03|2023;
13:20 18|03|2023;
13:25 18|03|2023;
13:30 18|03|2023;
13:35 18|03|2023;
13:40 18|03|2023;
13:45 18|03|2023;
13:50 18|03|2023;
13:55 18|03|2023;
14:00 18|03|2023;
14:05 18|03|2023;
14:10 18|03|2023;
14:15 18|03|2023;
14:20 18|03|2023;
14:25 18|03|2023;
14:30 18|03|2023;
14:35 18|03|2023;
14:40 18|03|2023;
14:45 18|03|2023;
14:50 18|03|2023;
14:55 18|03|2023;
15:00 18|03|2023;
15:05 18|03|2023;
15:10 18|03|2023;
15:15 18|03|2023;
15:20 18|03|2023;
15:25 18|03|2023;
15:30 18|03|2023;
15:35 18|03|2023;
15:40 18|03|2023;
15:45 18|03|2023;
15:50 18|03|2023;
15:55 18|03|2023;
16:00 18|03|2023;
16:05 18|03|2023;
16:10 18|03|2023;
16:15 18|03|2023;
16:20 18|03|2023;
16:25 18|03|2023;
16:30 18|03|2023;
16:35 18|03|2023;
16:40 18|03|2023;
16:45 18|03|2023;
16:50 18|03|2023;
16:55 18|03|2023;
17:00 18|03|2023;
17:05 18|03|2023;
17:10 18|03|2023;
17:15 18|03|2023;
17:20 18|03|2023;
17:25 18|03|2023;
17:30 18|03|2023;
17:35 18|03|2023;
17:40 18|03|2023;
17:45 18|03|2023;
17:50 18|03|2023;
17:55 18|03|2023;
18:00 18|03|2023;
18:05 18|03|2023;
18:10 18|03|2023;
18:15 18|03|2023;
18:20 18|03|2023;
18:25 18|03|2023;
18:30 18|03|2023;
18:35 18|03|2023;
18:40 18|03|2023;
18:45 18|03|2023;
18:50 18|03|2023;
18:55 18|03|2023;
19:00 18|03|2023;
19:05 18|03|2023;
19:10 18|03|2023;
19:15 18|03|2023;
19:20 18|03|2023;
19:25 18|03|2023;
19:30 18|03|2023;
19:35 18|03|2023;
19:40 18|03|2023;
19:45 18|03|2023;
19:50 18|03|2023;
19:55 18|03|2023;
20:00 18|03|2023;
20:05 18|03|2023;
20:10 18|03|2023;
20:15 18|03|2023;
20:20 18|03|2023;
20:25 18|03|2023;
20:30 18|03|2023;
20:35 18|03|2023;
20:40 18|03|2023;
20:45 18|03|2023;
20:50 18|03|2023;
20:55 18|03|2023;
21:00 18|03|2023;
21:05 18|03|2023;
21:10 18|03|2023;
21:15 18|03|2023;
21:20 18|03|2023;
21:25 18|03|2023;
21:30 18|03|2023;
21:35 18|03|2023;
21:40 18|03|2023;
21:45 18|03|2023;
21:50 18|03|2023;
21:55 18|03|2023;
22:00 18|03|2023;
22:05 18|03|2023;
22:10 18|03|2023;
22:15 18|03|2023;
22:20 18|03|2023;
22:25 18|03|2023;
22:30 18|03|2023;
22:35 18|03|2023;
22:40 18|03|2023;
22:45 18|03|2023;
22:50 18|03|2023;
22:55 18|03|2023;
23:00 18|03|2023;
23:05 18|03|2023;
23:10 18|03|2023;
23:15 18|03|2023;
23:20 18|03|2023;
23:25 18|03|2023;
23:30 18|03|2023;
23:35 18|03|2023;
23:40 18|03|2023;
23:45 18|03|2023;
23:50 18|03|2023;
23:55 18|03|2023;
00:00 19|03|2023;
00:05 19|03|2023;
00:10 19|03|2023;
00:15 19|03|2023;
00:20 19|03|2023;
00:25 19|03|2023;
00:30 19|03|2023;
00:35 19|03|2023;
00:40 19|03|2023;
00:45 19|03|2023;
00:50 19|03|2023;
00:55 19|03|2023;
01:00 19|03|2023;
01:05 19|03|2023;
01:10 19|03|2023;
01:15 19|03|2023;
01:20 19|03|2023;
01:25 19|03|2023;
01:30 19|03|2023;
01:35 19|03|2023;
01:40 19|03|2023;
01:45 19|03|2023;
01:50 19|03|2023;
01:55 19|03|2023;
02:00 19|03|2023;
02:05 19|03|2023;
02:10 19|03|2023;
02:15 19|03|2023;
02:20 19|03|2023;
02:25 19|03|2023;
02:30 19|03|2023;
02:35 19|03|2023;
02:40 19|03|2023;
02:45 19|03|2023;
02:50 19|03|2023;
02:55 19|03|2023;
03:00 19|03|2023;
03:05 19|03|2023;
03:10 19|03|2023;
03:15 19|03|2023;
03:20 19|03|2023;
03:25 19|03|2023;
03:30 19|03|2023;
03:35 19|03|2023;
03:40 19|03|2023;
03:45 19|03|2023;
03:50 19|03|2023;
03:55 19|03|2023;
04:00 19|03|2023;
04:05 19|03|2023;
04:10 19|03|2023;
04:15 19|03|2023;
04:20 19|03|2023;
04:25 19|03|2023;
04:30 19|03|2023;
04:35 19|03|2023;
04:40 19|03|2023;
04:45 19|03|2023;
04:50 19|03|2023;
04:55 19|03|2023;
05:00 19|03|2023;
05:05 19|03|2023;
05:10 19|03|2023;
05:15 19|03|2023;
05:20 19|03|2023;
05:25 19|03|2023;
05:30 19|03|2023;
05:35 19|03|2023;
05:40 19|03|2023;
05:45 19|03|2023;
05:50 19|03|2023;
05:55 19|03|2023;
06:00 19|03|2023;
06:05 19|03|2023;
06:10 19|03|2023;
06:15 19|03|2023;
06:20 19|03|2023;
06:25 19|03|2023;
06:30 19|03|2023;
06:35 19|03|2023;
06:40 19|03|2023;
06:45 19|03|2023;
06:50 19|03|2023;
06:55 19|03|2023;
07:00 19|03|2023;
07:05 19|03|2023;
07:10 19|03|2023;
07:15 19|03|2023;
07:20 19|03|2023;
07:25 19|03|2023;
07:30 19|03|2023;
07:35 19|03|2023;
07:40 19|03|2023;
07:45 19|03|2023;
07:50 19|03|2023;
07:55 19|03|2023;
08:00 19|03|2023;
08:05 19|03|2023;
08:10 19|03|2023;
08:15 19|03|2023;
08:20 19|03|2023;
08:25 19|03|2023;
08:30 19|03|2023;
08:35 19|03|2023;
08:40 19|03|2023;
08:45 19|03|2023;
08:50 19|03|2023;
08:55 19|03|2023;
09:00 19|03|2023;
09:05 19|03|2023;
09:10 19|03|2023;
09:15 19|03|2023;
09:20 19|03|2023;
09:25 19|03|2023;
09:30 19|03|2023;
09:35 19|03|2023;
09:40 19|03|2023;
09:45 19|03|2023;
09:50 19|03|2023;
09:55 19|03|2023;
10:00 19|03|2023;
10:05 19|03|2023;
10:10 19|03|2023;
10:15 19|03|2023;
10:20 19|03|2023;
10:25 19|03|2023;
10:30 19|03|2023;
10:35 19|03|2023;
10:40 19|03|2023;
10:45 19|03|2023;
10:50 19|03|2023;
10:55 19|03|2023;
11:00 19|03|2023;
11:05 19|03|2023;
11:10 19|03|2023;
11:15 19|03|2023;
11:20 19|03|2023;
11:25 19|03|2023;
11:30 19|03|2023;
11:35 19|03|2023;
11:40 19|03|2023;
11:45 19|03|2023;
11:50 19|03|2023;
11:55 19|03|2023;
12:00 19|03|2023;
12:05 19|03|2023;
12:10 19|03|2023;
12:15 19|03|2023;
12:20 19|03|2023;
12:25 19|03|2023;
12:30 19|03|2023;
12:35 19|03|2023;
12:40 19|03|2023;
12:45 19|03|2023;
12:50 19|03|2023;
12:55 19|03|2023;
13:00 19|03|2023;
13:05 19|03|2023;
13:10 19|03|2023;
13:15 19|03|2023;
13:20 19|03|2023;
13:25 19|03|2023;
13:30 19|03|2023;
13:35 19|03|2023;
13:40 19|03|2023;
13:45 19|03|2023;
13:50 19|03|2023;
13:55 19|03|2023;
14:00 19|03|2023;
14:05 19|03|2023;
14:10 19|03|2023;
14:15 19|03|2023;
14:20 19|03|2023;
14:25 19|03|2023;
14:30 19|03|2023;
14:35 19|03|2023;
14:40 19|03|2023;
14:45 19|03|2023;
14:50 19|03|2023;
14:55 19|03|2023;
15:00 19|03|2023;
15:05 19|03|2023;
15:10 19|03|2023;
15:15 19|03|2023;
15:20 19|03|2023;
15:25 19|03|2023;
15:30 19|03|2023;
15:35 19|03|2023;
15:40 19|03|2023;
15:45 19|03|2023;
15:50 19|03|2023;
15:55 19|03|2023;
16:00 19|03|2023;
16:05 19|03|2023;
16:10 19|03|2023;
16:15 19|03|2023;
16:20 19|03|2023;
16:25 19|03|2023;
16:30 19|03|2023;
16:35 19|03|2023;
16:40 19|03|2023;
16:45 19|03|2023;
16:50 19|03|2023;
16:55 19|03|2023;
17:00 19|03|2023;
17:05 19|03|2023;
17:10 19|03|2023;
17:15 19|03|2023;
17:20 19|03|2023;
17:25 19|03|2023;
17:30 19|03|2023;
17:35 19|03|2023;
17:40 19|03|2023;
17:45 19|03|2023;
17:50 19|03|2023;
17:55 19|03|2023;
18:00 19|03|2023;
18:05 19|03|2023;
18:10 19|03|2023;
18:15 19|03|2023;
18:20 19|03|2023;
18:25 19|03|2023;
18:30 19|03|2023;
18:35 19|03|2023;
18:40 19|03|2023;
18:45 19|03|2023;
18:50 19|03|2023;
18:55 19|03|2023;
19:00 19|03|2023;
19:05 19|03|2023;
19:10 19|03|2023;
19:15 19|03|2023;
19:20 19|03|2023;
19:25 19|03|2023;
19:30 19|03|2023;
19:35 19|03|2023;
19:40 19|03|2023;
19:45 19|03|2023;
19:50 19|03|2023;
19:55 19|03|2023;
20:00 19|03|2023;
20:05 19|03|2023;
20:10 19|03|2023;
20:15 19|03|2023;
20:20 19|03|2023;
20:25 19|03|2023;
20:30 19|03|2023;
20:35 19|03|2023;
20:40 19|03|2023;
20:45 19|03|2023;
20:50 19|03|2023;
20:55 19|03|2023;
21:00 19|03|2023;
21:05 19|03|2023;
21:10 19|03|2023;
21:15 19|03|2023;
21:20 19|03|2023;
21:25 19|03|2023;
21:30 19|03|2023;
21:35 19|03|2023;
21:40 19|03|2023;
21:45 19|03|2023;
21:50 19|03|2023;
21:55 19|03|2023;
22:00 19|03|2023;
22:05 19|03|2023;
22:10 19|03|2023;
22:15 19|03|2023;
22:20 19|03|2023;
22:25 19|03|2023;
22:30 19|03|2023;
22:35 19|03|2023;
22:40 19|03|2023;
22:45 19|03|2023;
22:50 19|03|2023;
22:55 19|03|2023;
23:00 19|03|2023;
23:05 19|03|2023;
23:10 19|03|2023;
23:15 19|03|2023;
23:20 19|03|2023;
23:25 19|03|2023;
23:30 19|03|2023;
23:35 19|03|2023;
23:40 19|03|2023;
23:45 19|03|2023;
23:50 19|03|2023;
23:55 19|03|2023;
00:00 20|03|2023;
00:05 20|03|2023;
00:10 20|03|2023;
00:15 20|03|2023;
00:20 20|03|2023;
00:25 20|03|2023;
00:30 20|03|2023;
00:35 20|03|2023;
00:40 20|03|2023;
00:45 20|03|2023;
00:50 20|03|2023;
00:55 20|03|2023;
01:00 20|03|2023;
01:05 20|03|2023;
01:10 20|03|2023;
01:15 20|03|2023;
01:20 20|03|2023;
01:25 20|03|2023;
01:30 20|03|2023;
01:35 20|03|2023;
01:40 20|03|2023;
01:45 20|03|2023;
01:50 20|03|2023;
01:55 20|03|2023;
02:00 20|03|2023;
02:05 20|03|2023;
02:10 20|03|2023;
02:15 20|03|2023;
02:20 20|03|2023;
02:25 20|03|2023;
02:30 20|03|2023;
02:35 20|03|2023;
02:40 20|03|2023;
02:45 20|03|2023;
02:50 20|03|2023;
02:55 20|03|2023;
03:00 20|03|2023;
03:05 20|03|2023;
03:10 20|03|2023;
03:15 20|03|2023;
03:20 20|03|2023;
03:25 20|03|2023;
03:30 20|03|2023;
03:35 20|03|2023;
03:40 20|03|2023;
03:45 20|03|2023;
03:50 20|03|2023;
03:55 20|03|2023;
04:00 20|03|2023;
04:05 20|03|2023;
04:10 20|03|2023;
04:15 20|03|2023;
04:20 20|03|2023;
04:25 20|03|2023;
04:30 20|03|2023;
04:35 20|03|2023;
04:40 20|03|2023;
04:45 20|03|2023;
04:50 20|03|2023;
04:55 20|03|2023;
05:00 20|03|2023;
05:05 20|03|2023;
05:10 20|03|2023;
05:15 20|03|2023;
05:20 20|03|2023;
05:25 20|03|2023;
05:30 20|03|2023;
05:35 20|03|2023;
05:40 20|03|2023;
05:45 20|03|2023;
05:50 20|03|2023;
05:55 20|03|2023;
06:00 20|03|2023;
06:05 20|03|2023;
06:10 20|03|2023;
06:15 20|03|2023;
06:20 20|03|2023;
06:25 20|03|2023;
06:30 20|03|2023;
06:35 20|03|2023;
06:40 20|03|2023;
06:45 20|03|2023;
06:50 20|03|2023;
06:55 20|03|2023;
07:00 20|03|2023;
07:05 20|03|2023;
07:10 20|03|2023;
07:15 20|03|2023;
07:20 20|03|2023;
07:25 20|03|2023;6925.4
07:30 20|03|2023;6925.4
07:35 20|03|2023;6925.4
07:40 20|03|2023;6925.4
07:45 20|03|2023;6925.4
07:50 20|03|2023;6925.4
07:55 20|03|2023;6925.4
08:00 20|03|2023;6925.4
08:05 20|03|2023;
08:10 20|03|2023;
08:15 20|03|2023;
08:20 20|03|2023;
08:25 20|03|2023;
08:30 20|03|2023;
08:35 20|03|2023;
08:40 20|03|2023;
08:45 20|03|2023;
08:50 20|03|2023;
08:55 20|03|2023;
09:00 20|03|2023;
09:05 20|03|2023;6925.63
09:10 20|03|2023;6929.41
09:15 20|03|2023;
09:20 20|03|2023;
09:25 20|03|2023;
09:30 20|03|2023;
09:35 20|03|2023;
09:40 20|03|2023;
09:45 20|03|2023;6929.37
09:50 20|03|2023;6938.29
09:55 20|03|2023;6931.74
10:00 20|03|2023;6935.09
10:05 20|03|2023;6936.35
10:10 20|03|2023;6958.11
10:15 20|03|2023;6950.57
10:20 20|03|2023;6945.79
10:25 20|03|2023;6939.07
10:30 20|03|2023;6937.14
10:35 20|03|2023;6937.47
10:40 20|03|2023;6954.52
10:45 20|03|2023;6968.94
10:50 20|03|2023;6978.76
10:55 20|03|2023;6975.62
11:00 20|03|2023;6989.24
11:05 20|03|2023;6981.81
11:10 20|03|2023;6984.42
11:15 20|03|2023;6980.52
11:20 20|03|2023;6976.59
11:25 20|03|2023;6992.52
11:30 20|03|2023;6997.26
11:35 20|03|2023;6989.42
11:40 20|03|2023;6980.06
11:45 20|03|2023;6970.31
11:50 20|03|2023;6973.82
11:55 20|03|2023;6977.05
12:00 20|03|2023;6979.31
12:05 20|03|2023;6978.7
12:10 20|03|2023;6965.21
12:15 20|03|2023;6979.66
12:20 20|03|2023;6975.18
12:25 20|03|2023;6984.22
12:30 20|03|2023;6978.57
12:35 20|03|2023;6980.68
12:40 20|03|2023;6987.15
12:45 20|03|2023;6991.47
12:50 20|03|2023;6993.47
12:55 20|03|2023;7008.21
13:00 20|03|2023;7008.68
13:05 20|03|2023;7008.84
13:10 20|03|2023;7006.64
13:15 20|03|2023;7006.15
13:20 20|03|2023;7004.87
13:25 20|03|2023;6992.06
13:30 20|03|2023;6988.79
13:35 20|03|2023;6985.65
13:40 20|03|2023;6992.64
13:45 20|03|2023;6990.03
13:50 20|03|2023;7000.28
13:55 20|03|2023;7007.55
14:00 20|03|2023;7019.33
14:05 20|03|2023;7020.15
14:10 20|03|2023;7010.45
14:15 20|03|2023;7013.62
14:20 20|03|2023;7004.78
14:25 20|03|2023;7018.98
14:30 20|03|2023;7019.39
14:35 20|03|2023;7022.11
14:40 20|03|2023;7016.4
14:45 20|03|2023;7018.79
14:50 20|03|2023;7026.27
14:55 20|03|2023;7027.37
15:00 20|03|2023;7031.08
15:05 20|03|2023;7043.23
15:10 20|03|2023;7044.28
15:15 20|03|2023;7039.33
15:20 20|03|2023;7034.55
15:25 20|03|2023;7032.76
15:30 20|03|2023;7044.99
15:35 20|03|2023;7040.28
15:40 20|03|2023;7039.53
15:45 20|03|2023;7036.48
15:50 20|03|2023;7042.75
15:55 20|03|2023;7042.45
16:00 20|03|2023;7032.83
16:05 20|03|2023;7031.86
16:10 20|03|2023;7017.53
16:15 20|03|2023;7013.14
16:20 20|03|2023;7013.99
16:25 20|03|2023;7016.57
16:30 20|03|2023;7017.56
16:35 20|03|2023;7018.46
16:40 20|03|2023;7013.14
16:45 20|03|2023;7013.14
16:50 20|03|2023;7013.14
16:55 20|03|2023;7013.14
17:00 20|03|2023;7013.14
17:05 20|03|2023;7013.14
17:10 20|03|2023;7013.14
17:15 20|03|2023;7013.14
17:20 20|03|2023;7013.14
17:25 20|03|2023;7013.14
17:30 20|03|2023;7013.14
17:35 20|03|2023;7013.14
17:40 20|03|2023;7013.14
17:45 20|03|2023;7013.14
17:50 20|03|2023;7013.14
17:55 20|03|2023;7013.14
18:00 20|03|2023;7013.14
18:05 20|03|2023;7013.14
18:10 20|03|2023;7013.14
18:15 20|03|2023;7013.14
18:20 20|03|2023;7013.14
18:25 20|03|2023;7013.14
18:30 20|03|2023;7013.14
18:35 20|03|2023;7013.14
18:40 20|03|2023;7013.14
18:45 20|03|2023;7013.14
18:50 20|03|2023;7013.14
18:55 20|03|2023;7013.14
19:00 20|03|2023;7013.14
19:05 20|03|2023;7013.14
19:10 20|03|2023;7013.14
19:15 20|03|2023;7013.14
19:20 20|03|2023;7013.14
19:25 20|03|2023;7013.14
19:30 20|03|2023;7013.14
19:35 20|03|2023;7013.14
19:40 20|03|2023;7013.14
19:45 20|03|2023;7013.14
19:50 20|03|2023;7013.14
19:55 20|03|2023;7013.14
20:00 20|03|2023;7013.14
20:05 20|03|2023;7013.14
20:10 20|03|2023;7013.14
20:15 20|03|2023;7013.14
20:20 20|03|2023;7013.14
20:25 20|03|2023;7013.14
20:30 20|03|2023;7013.14
20:35 20|03|2023;7013.14
20:40 20|03|2023;7013.14
20:45 20|03|2023;7013.14
20:50 20|03|2023;7013.14
20:55 20|03|2023;7013.14
21:00 20|03|2023;7013.14
21:05 20|03|2023;7013.14
21:10 20|03|2023;7013.14
21:15 20|03|2023;7013.14
21:20 20|03|2023;7013.14
21:25 20|03|2023;7013.14
21:30 20|03|2023;7013.14
21:35 20|03|2023;7013.14
21:40 20|03|2023;7013.14
21:45 20|03|2023;7013.14
21:50 20|03|2023;7013.14
21:55 20|03|2023;7013.14
22:00 20|03|2023;7013.14
22:05 20|03|2023;7013.14
22:10 20|03|2023;7013.14
22:15 20|03|2023;7013.14
22:20 20|03|2023;7013.14
22:25 20|03|2023;7013.14
22:30 20|03|2023;7013.14
22:35 20|03|2023;7013.14
22:40 20|03|2023;7013.14
22:45 20|03|2023;7013.14
22:50 20|03|2023;7013.14
22:55 20|03|2023;7013.14
23:00 20|03|2023;7013.14
23:05 20|03|2023;7013.14
23:10 20|03|2023;7013.14
23:15 20|03|2023;7013.14
23:20 20|03|2023;7013.14
23:25 20|03|2023;7013.14
23:30 20|03|2023;7013.14
23:35 20|03|2023;7013.14
23:40 20|03|2023;7013.14
23:45 20|03|2023;7013.14
23:50 20|03|2023;7013.14
23:55 20|03|2023;7013.14
00:00 21|03|2023;7013.14
00:05 21|03|2023;7013.14
00:10 21|03|2023;7013.14
00:15 21|03|2023;7013.14
00:20 21|03|2023;7013.14
00:25 21|03|2023;7013.14
00:30 21|03|2023;7013.14
00:35 21|03|2023;7013.14
00:40 21|03|2023;7013.14
00:45 21|03|2023;7013.14
00:50 21|03|2023;7013.14
00:55 21|03|2023;7013.14
01:00 21|03|2023;7013.14
01:05 21|03|2023;7013.14
01:10 21|03|2023;7013.14
01:15 21|03|2023;7013.14
01:20 21|03|2023;7013.14
01:25 21|03|2023;7013.14
01:30 21|03|2023;7013.14
01:35 21|03|2023;7013.14
01:40 21|03|2023;7013.14
01:45 21|03|2023;7013.14
01:50 21|03|2023;7013.14
01:55 21|03|2023;7013.14
02:00 21|03|2023;7013.14
02:05 21|03|2023;7013.14
02:10 21|03|2023;7013.14
02:15 21|03|2023;7013.14
02:20 21|03|2023;7013.14
02:25 21|03|2023;7013.14
02:30 21|03|2023;7013.14
02:35 21|03|2023;7013.14
02:40 21|03|2023;7013.14
02:45 21|03|2023;7013.14
02:50 21|03|2023;7013.14
02:55 21|03|2023;7013.14
03:00 21|03|2023;7013.14
03:05 21|03|2023;7013.14
03:10 21|03|2023;7013.14
03:15 21|03|2023;7013.14
03:20 21|03|2023;7013.14
03:25 21|03|2023;7013.14
03:30 21|03|2023;7013.14
03:35 21|03|2023;7013.14
03:40 21|03|2023;7013.14
03:45 21|03|2023;7013.14
03:50 21|03|2023;7013.14
03:55 21|03|2023;7013.14
04:00 21|03|2023;7013.14
04:05 21|03|2023;7013.14
04:10 21|03|2023;7013.14
04:15 21|03|2023;7013.14
04:20 21|03|2023;7013.14
04:25 21|03|2023;7013.14
04:30 21|03|2023;7013.14
04:35 21|03|2023;7013.14
04:40 21|03|2023;7013.14
04:45 21|03|2023;7013.14
04:50 21|03|2023;7013.14
04:55 21|03|2023;7013.14
05:00 21|03|2023;7013.14
05:05 21|03|2023;7013.14
05:10 21|03|2023;7013.14
05:15 21|03|2023;7013.14
05:20 21|03|2023;7013.14
05:25 21|03|2023;7013.14
05:30 21|03|2023;7013.14
05:35 21|03|2023;7013.14
05:40 21|03|2023;7013.14
05:45 21|03|2023;7013.14
05:50 21|03|2023;7013.14
05:55 21|03|2023;7013.14
06:00 21|03|2023;7013.14
06:05 21|03|2023;7013.14
06:10 21|03|2023;7013.14
06:15 21|03|2023;7013.14
06:20 21|03|2023;7013.14
06:25 21|03|2023;7013.14
06:30 21|03|2023;7013.14
06:35 21|03|2023;7013.14
06:40 21|03|2023;7013.14
06:45 21|03|2023;7013.14
06:50 21|03|2023;7013.14
06:55 21|03|2023;7013.14
07:00 21|03|2023;7013.14
07:05 21|03|2023;7013.14
07:10 21|03|2023;7013.14
07:15 21|03|2023;7013.14
07:20 21|03|2023;7013.14
07:25 21|03|2023;7013.14
07:30 21|03|2023;7013.14
07:35 21|03|2023;7013.14
07:40 21|03|2023;7013.14
07:45 21|03|2023;7013.14
07:50 21|03|2023;7013.14
07:55 21|03|2023;7013.14
08:00 21|03|2023;7013.14
08:05 21|03|2023;7092.44
08:10 21|03|2023;7096.8
08:15 21|03|2023;7093.06
08:20 21|03|2023;7110.03
08:25 21|03|2023;7108.44
08:30 21|03|2023;7114.87
08:35 21|03|2023;7109.74
08:40 21|03|2023;7101.71
08:45 21|03|2023;7093.04
08:50 21|03|2023;7100.57
08:55 21|03|2023;7109.55
09:00 21|03|2023;7108.57
09:05 21|03|2023;7101.69
09:10 21|03|2023;7106.08
09:15 21|03|2023;7113.36
09:20 21|03|2023;7118.17
09:25 21|03|2023;7111.66
09:30 21|03|2023;7113.71
09:35 21|03|2023;7114.28
09:40 21|03|2023;7114.4
09:45 21|03|2023;7117.54
09:50 21|03|2023;7118.91
09:55 21|03|2023;7126.39
10:00 21|03|2023;7132.05
10:05 21|03|2023;7131.16
10:10 21|03|2023;7133.15
10:15 21|03|2023;7129.54
10:20 21|03|2023;7130.64
10:25 21|03|2023;7130.99
10:30 21|03|2023;7134.87
10:35 21|03|2023;7130.05
10:40 21|03|2023;7134.05
10:45 21|03|2023;7134.8
10:50 21|03|2023;7128.05
10:55 21|03|2023;7129.63
11:00 21|03|2023;7128.31
11:05 21|03|2023;7126.22
11:10 21|03|2023;7127.02
11:15 21|03|2023;7124.34
11:20 21|03|2023;7118.75
11:25 21|03|2023;7126.7
11:30 21|03|2023;7129.36
11:35 21|03|2023;7119.74
11:40 21|03|2023;7118.14
11:45 21|03|2023;7120.53
11:50 21|03|2023;7121.08
11:55 21|03|2023;7131.02
12:00 21|03|2023;7128.24
12:05 21|03|2023;7131.95
12:10 21|03|2023;7135.23
12:15 21|03|2023;7130.21
12:20 21|03|2023;7128.55
12:25 21|03|2023;7132.1
12:30 21|03|2023;7133.99
12:35 21|03|2023;7131.73
12:40 21|03|2023;7137.09
12:45 21|03|2023;7138.8
12:50 21|03|2023;7140.28
12:55 21|03|2023;7143.14
13:00 21|03|2023;7134.45
13:05 21|03|2023;7138.47
13:10 21|03|2023;7139
13:15 21|03|2023;7140.85
13:20 21|03|2023;7137.37
13:25 21|03|2023;7135.23
13:30 21|03|2023;7138.53
13:35 21|03|2023;7140.45
13:40 21|03|2023;7139.19
13:45 21|03|2023;7137.15
13:50 21|03|2023;7135.6
13:55 21|03|2023;7138.08
14:00 21|03|2023;7142.33
14:05 21|03|2023;7142.36
14:10 21|03|2023;7139.91
14:15 21|03|2023;7134.99
14:20 21|03|2023;7119.24
14:25 21|03|2023;7113.28
